	SS	PromoterDistance	DistTerm	Distance	sameStrand	DownDistance	sameDownStrand	AAAA/TTTT	AAAC/GTTT	AAAG/CTTT	AAAT/ATTT	AACA/TGTT	AACC/GGTT	AACG/CGTT	AACT/AGTT	AAGA/TCTT	AAGC/GCTT	AAGG/CCTT	AAGT/ACTT	AATA/TATT	AATC/GATT	AATG/CATT	AATT/AATT	ACAA/TTGT	ACAC/GTGT	ACAG/CTGT	ACAT/ATGT	ACCA/TGGT	ACCC/GGGT	ACCG/CGGT	ACCT/AGGT	ACGA/TCGT	ACGC/GCGT	ACGG/CCGT	ACGT/ACGT	ACTA/TAGT	ACTC/GAGT	ACTG/CAGT	AGAA/TTCT	AGAC/GTCT	AGAG/CTCT	AGAT/ATCT	AGCA/TGCT	AGCC/GGCT	AGCG/CGCT	AGCT/AGCT	AGGA/TCCT	AGGC/GCCT	AGGG/CCCT	AGTA/TACT	AGTC/GACT	AGTG/CACT	ATAA/TTAT	ATAC/GTAT	ATAG/CTAT	ATAT/ATAT	ATCA/TGAT	ATCC/GGAT	ATCG/CGAT	ATGA/TCAT	ATGC/GCAT	ATGG/CCAT	ATTA/TAAT	ATTC/GAAT	ATTG/CAAT	CAAA/TTTG	CAAC/GTTG	CAAG/CTTG	CACA/TGTG	CACC/GGTG	CACG/CGTG	CAGA/TCTG	CAGC/GCTG	CAGG/CCTG	CATA/TATG	CATC/GATG	CATG/CATG	CCAA/TTGG	CCAC/GTGG	CCAG/CTGG	CCCA/TGGG	CCCC/GGGG	CCCG/CGGG	CCGA/TCGG	CCGC/GCGG	CCGG/CCGG	CCTA/TAGG	CCTC/GAGG	CGAA/TTCG	CGAC/GTCG	CGAG/CTCG	CGCA/TGCG	CGCC/GGCG	CGCG/CGCG	CGGA/TCCG	CGGC/GCCG	CGTA/TACG	CGTC/GACG	CTAA/TTAG	CTAC/GTAG	CTAG/CTAG	CTCA/TGAG	CTCC/GGAG	CTGA/TCAG	CTGC/GCAG	CTTA/TAAG	CTTC/GAAG	GAAA/TTTC	GAAC/GTTC	GACA/TGTC	GACC/GGTC	GAGA/TCTC	GAGC/GCTC	GATA/TATC	GATC/GATC	GCAA/TTGC	GCAC/GTGC	GCCA/TGGC	GCCC/GGGC	GCGA/TCGC	GCGC/GCGC	GCTA/TAGC	GGAA/TTCC	GGAC/GTCC	GGCA/TGCC	GGCC/GGCC	GGGA/TCCC	GGTA/TACC	GTAA/TTAC	GTAC/GTAC	GTCA/TGAC	GTGA/TCAC	GTTA/TAAC	TAAA/TTTA	TACA/TGTA	TAGA/TCTA	TATA/TATA	TCAA/TTGA	TCCA/TGGA	TCGA/TCGA	TGAA/TTCA	TGCA/TGCA	TTAA/TTAA
S_enterica_LT2_RAND_134	-34.3	0	576	0	1	0	1	0.006211180124223602	0.012422360248447204	0.018633540372670808	0.0	0.018633540372670808	0.018633540372670808	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.0	0.006211180124223602	0.0	0.0	0.0	0.012422360248447204	0.0	0.012422360248447204	0.024844720496894408	0.006211180124223602	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.0	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.006211180124223602	0.006211180124223602	0.0	0.031055900621118012	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.0	0.0	0.024844720496894408	0.006211180124223602	0.006211180124223602	0.0	0.0	0.012422360248447204	0.024844720496894408	0.012422360248447204	0.0	0.0	0.006211180124223602	0.0	0.006211180124223602	0.0	0.031055900621118012	0.0	0.006211180124223602	0.012422360248447204	0.012422360248447204	0.012422360248447204	0.012422360248447204	0.012422360248447204	0.006211180124223602	0.018633540372670808	0.0	0.012422360248447204	0.012422360248447204	0.018633540372670808	0.012422360248447204	0.0	0.0	0.006211180124223602	0.018633540372670808	0.006211180124223602	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.012422360248447204	0.03105590062111801	0.006211180124223602	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.0	0.0	0.0	0.0	0.0	0.012422360248447204	0.006211180124223602	0.012422360248447204	0.006211180124223602	0.018633540372670808	0.012422360248447204	0.0	0.012422360248447204	0.0	0.0	0.018633540372670808	0.0	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.024844720496894408	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.0	0.0	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.012422360248447204	0.0	0.0	0.012422360248447204	0.0	0.0	0.006211180124223602	0.006211180124223602	0.0	0.0	0.018633540372670808	0.006211180124223602	0.0
S_enterica_LT2_RAND_135	-36.82	-126	1000	0	1	0	1	0.037267080745341616	0.012422360248447204	0.018633540372670808	0.0	0.0	0.0	0.018633540372670808	0.006211180124223602	0.012422360248447204	0.006211180124223602	0.0	0.006211180124223602	0.0	0.0	0.0	0.006211180124223602	0.0	0.0	0.0	0.012422360248447204	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.006211180124223602	0.0	0.0	0.006211180124223602	0.024844720496894408	0.012422360248447204	0.0	0.018633540372670808	0.006211180124223602	0.018633540372670808	0.0	0.006211180124223602	0.0	0.006211180124223602	0.0	0.0	0.006211180124223602	0.0	0.012422360248447204	0.018633540372670808	0.006211180124223602	0.012422360248447204	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.0	0.006211180124223602	0.018633540372670808	0.012422360248447204	0.006211180124223602	0.006211180124223602	0.006211180124223602	0.0	0.012422360248447204	0.018633540372670808	0.006211180124223602	0.012422360248447204	0.018633540372670808	0.0	0.012422360248447204	0.006211180124223602	0.012422360248447204	0.0	0.018633540372670808	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.006211180124223602	0.0	0.012422360248447204	0.0	0.006211180124223602	0.006211180124223602	0.012422360248447204	0.012422360248447204	0.0	0.006211180124223602	0.018633540372670808	0.012422360248447204	0.018633540372670808	0.0	0.0	0.0	0.006211180124223602	0.012422360248447204	0.012422360248447204	0.012422360248447204	0.0	0.0	0.006211180124223602	0.0	0.006211180124223602	0.012422360248447204	0.018633540372670808	0.006211180124223602	0.012422360248447204	0.0	0.024844720496894408	0.012422360248447204	0.018633540372670808	0.0	0.0	0.006211180124223602	0.012422360248447204	0.0	0.0	0.018633540372670808	0.0	0.006211180124223602	0.012422360248447204	0.012422360248447204	0.0	0.006211180124223602	0.0	0.0	0.006211180124223602	0.0	0.0	0.006211180124223602	0.006211180124223602	0.006211180124223602	0.0	0.0	0.006211180124223602	0.0
S_enterica_LT2_RAND_136	-4.8	-464	1000	0	1	0	1	0.012048192771084338	0.012048192771084338	0.024096385542168676	0.0	0.0	0.024096385542168676	0.024096385542168676	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.012048192771084338	0.0	0.012048192771084338	0.012048192771084338	0.0	0.024096385542168676	0.024096385542168676	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.024096385542168676	0.012048192771084338	0.0	0.012048192771084338	0.0	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.0	0.012048192771084338	0.024096385542168676	0.0	0.0	0.012048192771084338	0.0	0.012048192771084338	0.0	0.03614457831325302	0.0	0.012048192771084338	0.0	0.012048192771084338	0.0	0.012048192771084338	0.0	0.0	0.012048192771084338	0.0	0.012048192771084338	0.0	0.0	0.012048192771084338	0.0	0.012048192771084338	0.012048192771084338	0.024096385542168676	0.024096385542168676	0.012048192771084338	0.012048192771084338	0.0	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.012048192771084338	0.012048192771084338	0.0	0.0	0.012048192771084338	0.024096385542168676	0.0	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.024096385542168676	0.0	0.012048192771084338	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.012048192771084338	0.0	0.012048192771084338	0.012048192771084338	0.012048192771084338	0.0	0.0	0.012048192771084338	0.012048192771084338	0.0	0.0	0.012048192771084338	0.012048192771084338
S_enterica_LT2_RAND_137	-90.1	-409	1000	0	0	0	0	0.01971830985915493	0.011267605633802818	0.016901408450704227	0.008450704225352112	0.01971830985915493	0.008450704225352114	0.016901408450704227	0.01408450704225352	0.008450704225352114	0.005633802816901409	0.008450704225352112	0.016901408450704227	0.0028169014084507044	0.0028169014084507044	0.005633802816901409	0.0	0.011267605633802816	0.011267605633802818	0.0028169014084507044	0.008450704225352114	0.011267605633802818	0.005633802816901409	0.022535211267605635	0.005633802816901409	0.016901408450704227	0.008450704225352114	0.016901408450704227	0.0028169014084507044	0.0028169014084507044	0.0	0.008450704225352112	0.0028169014084507044	0.011267605633802818	0.0	0.005633802816901409	0.0	0.008450704225352112	0.014084507042253521	0.0028169014084507044	0.008450704225352114	0.008450704225352114	0.0	0.0028169014084507044	0.0028169014084507044	0.008450704225352112	0.0028169014084507044	0.005633802816901409	0.0	0.0	0.01408450704225352	0.005633802816901409	0.011267605633802816	0.008450704225352114	0.0028169014084507044	0.0028169014084507044	0.0	0.0	0.0028169014084507044	0.008450704225352114	0.02253521126760563	0.0	0.0028169014084507044	0.014084507042253521	0.0028169014084507044	0.008450704225352112	0.011267605633802818	0.014084507042253521	0.0	0.016901408450704227	0.0	0.011267605633802816	0.008450704225352114	0.011267605633802816	0.005633802816901409	0.0028169014084507044	0.0028169014084507044	0.0028169014084507044	0.011267605633802818	0.005633802816901409	0.0	0.0	0.016901408450704227	0.0028169014084507044	0.0	0.0	0.011267605633802816	0.011267605633802818	0.008450704225352112	0.008450704225352114	0.008450704225352114	0.019718309859154928	0.011267605633802818	0.005633802816901409	0.0	0.0	0.0	0.022535211267605635	0.005633802816901409	0.0	0.02253521126760563	0.014084507042253521	0.005633802816901409	0.011267605633802818	0.008450704225352112	0.0	0.0	0.005633802816901409	0.005633802816901409	0.0	0.0028169014084507044	0.014084507042253521	0.0	0.005633802816901409	0.011267605633802818	0.011267605633802818	0.008450704225352112	0.008450704225352114	0.005633802816901409	0.0028169014084507044	0.0028169014084507044	0.01408450704225352	0.008450704225352114	0.0028169014084507044	0.016901408450704227	0.005633802816901409	0.01971830985915493	0.014084507042253521	0.0	0.0028169014084507044	0.0	0.011267605633802816	0.0028169014084507044	0.0028169014084507044	0.014084507042253521	0.0028169014084507044	0.005633802816901409
S_enterica_LT2_RAND_138	-71.9	-259	611	0	1	0	1	0.0034965034965034965	0.006993006993006993	0.0034965034965034965	0.0	0.006993006993006993	0.01048951048951049	0.013986013986013986	0.0	0.0034965034965034965	0.01048951048951049	0.0034965034965034965	0.0	0.0034965034965034965	0.01048951048951049	0.0	0.0	0.0	0.0	0.006993006993006993	0.013986013986013986	0.01048951048951049	0.01048951048951049	0.006993006993006993	0.0	0.0	0.017482517482517484	0.006993006993006993	0.0	0.0034965034965034965	0.0	0.013986013986013986	0.0	0.0	0.006993006993006993	0.006993006993006993	0.017482517482517484	0.013986013986013986	0.01048951048951049	0.01048951048951049	0.0034965034965034965	0.01048951048951049	0.013986013986013986	0.0	0.01048951048951049	0.0034965034965034965	0.006993006993006993	0.0034965034965034965	0.013986013986013986	0.0	0.013986013986013986	0.01048951048951049	0.01048951048951049	0.0	0.017482517482517484	0.006993006993006993	0.0	0.0034965034965034965	0.01048951048951049	0.0034965034965034965	0.01048951048951049	0.0	0.0	0.013986013986013986	0.0	0.006993006993006993	0.038461538461538464	0.017482517482517484	0.0034965034965034965	0.02097902097902098	0.006993006993006993	0.006993006993006993	0.0	0.03496503496503497	0.0	0.006993006993006993	0.013986013986013986	0.0034965034965034965	0.017482517482517484	0.01048951048951049	0.0034965034965034965	0.0	0.0034965034965034965	0.01048951048951049	0.0	0.013986013986013986	0.024475524475524476	0.006993006993006993	0.01048951048951049	0.017482517482517484	0.0	0.01048951048951049	0.0	0.0034965034965034965	0.0	0.0	0.0	0.01048951048951049	0.024475524475524476	0.01048951048951049	0.0034965034965034965	0.006993006993006993	0.006993006993006993	0.006993006993006993	0.0	0.0	0.006993006993006993	0.0034965034965034965	0.0034965034965034965	0.0034965034965034965	0.01048951048951049	0.03496503496503497	0.006993006993006993	0.013986013986013986	0.006993006993006993	0.006993006993006993	0.01048951048951049	0.006993006993006993	0.017482517482517484	0.006993006993006993	0.01048951048951049	0.0034965034965034965	0.0034965034965034965	0.0	0.01048951048951049	0.006993006993006993	0.006993006993006993	0.0	0.006993006993006993	0.0034965034965034965	0.006993006993006993	0.013986013986013986	0.0034965034965034965	0.0034965034965034965	0.006993006993006993	0.0034965034965034965	0.0034965034965034965
S_enterica_LT2_RAND_139	-42.4	-128	1000	0	0	12	0	0.020833333333333332	0.006944444444444444	0.0	0.013888888888888888	0.0	0.006944444444444444	0.006944444444444444	0.0	0.013888888888888888	0.0	0.020833333333333332	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.013888888888888888	0.0	0.013888888888888888	0.0	0.013888888888888888	0.006944444444444444	0.020833333333333332	0.0	0.006944444444444444	0.0	0.0	0.006944444444444444	0.0	0.0	0.0	0.0	0.013888888888888888	0.006944444444444444	0.0	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.013888888888888888	0.020833333333333332	0.0	0.006944444444444444	0.013888888888888888	0.0	0.006944444444444444	0.013888888888888888	0.0	0.020833333333333332	0.0	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.013888888888888888	0.0	0.006944444444444444	0.013888888888888888	0.0	0.006944444444444444	0.020833333333333332	0.006944444444444444	0.013888888888888888	0.0	0.013888888888888888	0.0	0.0	0.027777777777777776	0.0	0.0	0.013888888888888888	0.0	0.006944444444444444	0.0	0.027777777777777776	0.0	0.006944444444444444	0.013888888888888888	0.0	0.013888888888888888	0.020833333333333332	0.0	0.0	0.0	0.027777777777777776	0.0	0.006944444444444444	0.034722222222222224	0.006944444444444444	0.006944444444444444	0.027777777777777776	0.0	0.0	0.0	0.006944444444444444	0.0	0.0	0.006944444444444444	0.0	0.006944444444444444	0.013888888888888888	0.013888888888888888	0.0	0.0	0.027777777777777776	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.020833333333333332	0.013888888888888888	0.020833333333333332	0.013888888888888888	0.013888888888888888	0.020833333333333332	0.006944444444444444	0.006944444444444444	0.0	0.013888888888888888	0.006944444444444444	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.0	0.0	0.0	0.006944444444444444	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.0	0.006944444444444444	0.0
S_enterica_LT2_RAND_140	-59.4	-1000	1000	0	1	0	1	0.017241379310344827	0.013793103448275862	0.010344827586206896	0.010344827586206896	0.006896551724137931	0.013793103448275862	0.010344827586206896	0.0	0.0034482758620689655	0.010344827586206896	0.013793103448275862	0.0	0.006896551724137931	0.006896551724137931	0.017241379310344827	0.0034482758620689655	0.006896551724137931	0.0034482758620689655	0.0034482758620689655	0.0034482758620689655	0.013793103448275862	0.0034482758620689655	0.013793103448275862	0.0034482758620689655	0.006896551724137931	0.013793103448275862	0.010344827586206896	0.0	0.0	0.0034482758620689655	0.0	0.006896551724137931	0.0034482758620689655	0.006896551724137931	0.010344827586206896	0.0	0.0034482758620689655	0.020689655172413793	0.0034482758620689655	0.006896551724137931	0.006896551724137931	0.0034482758620689655	0.0	0.0	0.0034482758620689655	0.010344827586206896	0.0034482758620689655	0.006896551724137931	0.0	0.006896551724137931	0.006896551724137931	0.017241379310344827	0.0	0.017241379310344827	0.013793103448275862	0.017241379310344827	0.0	0.010344827586206896	0.010344827586206896	0.006896551724137931	0.0034482758620689655	0.006896551724137931	0.013793103448275862	0.006896551724137931	0.006896551724137931	0.006896551724137931	0.006896551724137931	0.0034482758620689655	0.013793103448275862	0.0	0.0034482758620689655	0.010344827586206896	0.0034482758620689655	0.0034482758620689655	0.0	0.006896551724137931	0.0034482758620689655	0.027586206896551724	0.006896551724137931	0.0	0.0	0.013793103448275862	0.0034482758620689655	0.0034482758620689655	0.034482758620689655	0.034482758620689655	0.010344827586206896	0.010344827586206896	0.02413793103448276	0.006896551724137931	0.006896551724137931	0.0	0.0034482758620689655	0.0	0.006896551724137931	0.006896551724137931	0.0034482758620689655	0.010344827586206896	0.0034482758620689655	0.006896551724137931	0.017241379310344827	0.006896551724137931	0.0034482758620689655	0.0	0.013793103448275862	0.006896551724137931	0.010344827586206896	0.0034482758620689655	0.010344827586206896	0.013793103448275862	0.013793103448275862	0.0034482758620689655	0.020689655172413793	0.02413793103448276	0.006896551724137931	0.010344827586206896	0.0	0.010344827586206896	0.0	0.006896551724137931	0.006896551724137931	0.006896551724137931	0.0	0.0034482758620689655	0.0034482758620689655	0.0034482758620689655	0.006896551724137931	0.0	0.0034482758620689655	0.0	0.010344827586206896	0.0	0.0034482758620689655	0.0	0.0034482758620689655	0.006896551724137931
S_enterica_LT2_RAND_141	-31.55	-1000	1000	0	0	0	0	0.013888888888888888	0.013888888888888888	0.006944444444444444	0.0	0.0	0.006944444444444444	0.027777777777777776	0.0	0.0	0.006944444444444444	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.0	0.0	0.013888888888888888	0.006944444444444444	0.0	0.020833333333333332	0.013888888888888888	0.013888888888888888	0.0	0.0	0.006944444444444444	0.0	0.0	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.020833333333333332	0.006944444444444444	0.0	0.013888888888888888	0.0	0.0	0.0	0.006944444444444444	0.006944444444444444	0.0	0.006944444444444444	0.006944444444444444	0.020833333333333332	0.0	0.0	0.0	0.0	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.0	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.0	0.020833333333333332	0.034722222222222224	0.006944444444444444	0.013888888888888888	0.006944444444444444	0.013888888888888888	0.0	0.027777777777777776	0.006944444444444444	0.013888888888888888	0.0	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.020833333333333332	0.006944444444444444	0.006944444444444444	0.041666666666666664	0.006944444444444444	0.013888888888888888	0.013888888888888888	0.006944444444444444	0.020833333333333332	0.0	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.020833333333333332	0.0	0.006944444444444444	0.0	0.006944444444444444	0.006944444444444444	0.0	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0	0.013888888888888888	0.020833333333333332	0.034722222222222224	0.020833333333333332	0.013888888888888888	0.013888888888888888	0.006944444444444444	0.006944444444444444	0.0	0.020833333333333332	0.006944444444444444	0.0	0.006944444444444444	0.013888888888888888	0.0	0.020833333333333332	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.0	0.0	0.0	0.006944444444444444	0.006944444444444444	0.006944444444444444	0.0
S_enterica_LT2_RAND_142	-16.4	-185	1000	0	1	0	1	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0410958904109589	0.0	0.0	0.0410958904109589	0.0136986301369863	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0273972602739726	0.0	0.0410958904109589	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0273972602739726	0.0	0.0273972602739726	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0273972602739726	0.0	0.0136986301369863	0.0	0.0	0.0	0.0273972602739726	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0410958904109589	0.0136986301369863	0.0273972602739726	0.0	0.0273972602739726	0.0	0.0	0.0136986301369863	0.0	0.0	0.0273972602739726	0.0	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0273972602739726	0.0273972602739726	0.0136986301369863	0.0136986301369863	0.0273972602739726	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0
S_enterica_LT2_RAND_143	-73.21	-39	867	0	1	0	1	0.007407407407407408	0.011111111111111112	0.011111111111111112	0.007407407407407408	0.003703703703703704	0.007407407407407408	0.03333333333333333	0.007407407407407408	0.003703703703703704	0.007407407407407408	0.007407407407407408	0.003703703703703704	0.003703703703703704	0.011111111111111112	0.0	0.003703703703703704	0.007407407407407408	0.007407407407407408	0.007407407407407408	0.003703703703703704	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.007407407407407408	0.003703703703703704	0.02962962962962963	0.003703703703703704	0.014814814814814815	0.0	0.0	0.003703703703703704	0.003703703703703704	0.0	0.007407407407407408	0.0	0.007407407407407408	0.003703703703703704	0.02592592592592593	0.0	0.007407407407407408	0.011111111111111112	0.011111111111111112	0.003703703703703704	0.0	0.0	0.007407407407407408	0.0	0.003703703703703704	0.007407407407407408	0.003703703703703704	0.014814814814814815	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.003703703703703704	0.011111111111111112	0.022222222222222223	0.003703703703703704	0.003703703703703704	0.014814814814814815	0.007407407407407408	0.003703703703703704	0.018518518518518517	0.007407407407407408	0.007407407407407408	0.003703703703703704	0.003703703703703704	0.0	0.003703703703703704	0.003703703703703704	0.0	0.007407407407407408	0.007407407407407408	0.011111111111111112	0.018518518518518517	0.0	0.003703703703703704	0.018518518518518517	0.014814814814814815	0.018518518518518517	0.011111111111111112	0.02962962962962963	0.018518518518518517	0.011111111111111112	0.003703703703703704	0.014814814814814815	0.007407407407407408	0.018518518518518517	0.003703703703703704	0.003703703703703704	0.0	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.011111111111111112	0.003703703703703704	0.003703703703703704	0.011111111111111112	0.014814814814814815	0.018518518518518517	0.0	0.003703703703703704	0.003703703703703704	0.007407407407407408	0.0	0.022222222222222223	0.0	0.003703703703703704	0.003703703703703704	0.025925925925925925	0.011111111111111112	0.007407407407407408	0.007407407407407408	0.0	0.003703703703703704	0.003703703703703704	0.011111111111111112	0.0	0.007407407407407408	0.0	0.018518518518518517	0.014814814814814815	0.003703703703703704	0.007407407407407408	0.0	0.0	0.003703703703703704	0.011111111111111112	0.003703703703703704	0.003703703703703704	0.011111111111111112	0.0	0.0
S_enterica_LT2_RAND_144	-28.97	0	1000	0	1	0	1	0.01702127659574468	0.01702127659574468	0.02127659574468085	0.00851063829787234	0.00851063829787234	0.01702127659574468	0.0	0.00851063829787234	0.012765957446808512	0.00425531914893617	0.0	0.00851063829787234	0.01702127659574468	0.0	0.02127659574468085	0.00851063829787234	0.0	0.0	0.00851063829787234	0.01276595744680851	0.025531914893617023	0.00425531914893617	0.00851063829787234	0.00851063829787234	0.00851063829787234	0.00425531914893617	0.00851063829787234	0.00425531914893617	0.00425531914893617	0.0	0.00425531914893617	0.00851063829787234	0.00851063829787234	0.0	0.00851063829787234	0.00851063829787234	0.0	0.00851063829787234	0.0	0.00425531914893617	0.0	0.0	0.00851063829787234	0.0	0.0	0.01276595744680851	0.00851063829787234	0.0	0.00851063829787234	0.0	0.00851063829787234	0.012765957446808512	0.029787234042553193	0.00425531914893617	0.025531914893617023	0.01702127659574468	0.029787234042553193	0.00425531914893617	0.00425531914893617	0.00425531914893617	0.0	0.00425531914893617	0.012765957446808512	0.00851063829787234	0.00425531914893617	0.01276595744680851	0.00851063829787234	0.01702127659574468	0.01702127659574468	0.00851063829787234	0.00851063829787234	0.0	0.01276595744680851	0.0	0.00425531914893617	0.00851063829787234	0.00851063829787234	0.00851063829787234	0.00425531914893617	0.0	0.00425531914893617	0.00425531914893617	0.00425531914893617	0.0	0.00425531914893617	0.01702127659574468	0.0	0.00425531914893617	0.01276595744680851	0.00425531914893617	0.01702127659574468	0.00851063829787234	0.0	0.0	0.00851063829787234	0.0	0.00425531914893617	0.00425531914893617	0.0	0.00425531914893617	0.00851063829787234	0.00425531914893617	0.00425531914893617	0.012765957446808512	0.00425531914893617	0.0	0.00425531914893617	0.00425531914893617	0.0	0.012765957446808512	0.01276595744680851	0.0	0.00425531914893617	0.00425531914893617	0.0	0.012765957446808512	0.0	0.00851063829787234	0.0	0.00425531914893617	0.00425531914893617	0.012765957446808512	0.0	0.02127659574468085	0.012765957446808512	0.00851063829787234	0.03404255319148936	0.00425531914893617	0.00425531914893617	0.0	0.00425531914893617	0.00851063829787234	0.0	0.02127659574468085	0.0	0.01276595744680851
